,h_geocode,w_geocode,total_jobs,origin_loc_lat,origin_loc_lon,dest_loc_lat,dest_loc_lon,pickup_time_0,pickup_time_0_secs,pickup_time_0_str,origin_geom,dest_geom,walk_time,drive_time,origin_lat,origin_lon,destination_lat,destination_lon,transit_time,transfers,trip1,trip2,trip3,trip4,trip5,trip6,route1,route2,route3,route4,route5,route6,mode,bus_capacity_upto_2hours,GEOID,median_income,margin,start_pickup_window,end_pickup_window,start_dropoff_window,end_dropoff_window
327,470650008001,470650031002,114.0,35.067515650000004,-85.30940660000046,35.05208700013653,-85.3100287251335,09:12:30,33150.0,09:12:30,POINT (-85.30940660000046 35.067515650000004),POINT (-85.3100287251335 35.05208700013653),1394.0,459.0,35.067515650000004,-85.30940660000046,35.05208700013653,-85.3100287251335,890.0,0.0,290020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:42:30,09:12:30,09:20:09,09:50:09
328,470650008001,470650031002,114.0,35.07144395339723,-85.31857367081847,35.046262749991826,-85.30906814999919,08:44:45,31485.0,08:44:45,POINT (-85.31857367081847 35.07144395339723),POINT (-85.30906814999919 35.046262749991826),2538.0,521.0,35.07144395339723,-85.31857367081847,35.046262749991826,-85.30906814999919,1860.0,0.0,1384020.0,52020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:14:45,08:44:45,08:53:26,09:23:26
329,470650008001,470650031002,114.0,35.066418443000785,-85.31227889087647,35.05208700013653,-85.3100287251335,09:10:45,33045.0,09:10:45,POINT (-85.31227889087647 35.066418443000785),POINT (-85.3100287251335 35.05208700013653),1417.0,442.0,35.066418443000785,-85.31227889087647,35.05208700013653,-85.3100287251335,1048.0,0.0,290020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:40:45,09:10:45,09:18:07,09:48:07
330,470650008001,470650031002,114.0,35.072418741758284,-85.30998512666419,35.04929027890839,-85.30898741666464,09:58:30,35910.0,09:58:30,POINT (-85.30998512666419 35.072418741758284),POINT (-85.30898741666464 35.04929027890839),2231.0,600.0,35.072418741758284,-85.30998512666419,35.04929027890839,-85.30898741666464,1558.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:28:30,09:58:30,10:08:30,10:38:30
331,470650008001,470650031002,114.0,35.07050350691868,-85.3173431082646,35.04929027890839,-85.30898741666464,09:52:45,35565.0,09:52:45,POINT (-85.3173431082646 35.07050350691868),POINT (-85.30898741666464 35.04929027890839),2315.0,629.0,35.07050350691868,-85.3173431082646,35.04929027890839,-85.30898741666464,1594.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:22:45,09:52:45,10:03:14,10:33:14
332,470650008001,470650031002,114.0,35.068857663519275,-85.31416527371056,35.05588502141059,-85.30621318332616,07:40:30,27630.0,07:40:30,POINT (-85.31416527371056 35.068857663519275),POINT (-85.30621318332616 35.05588502141059),1626.0,438.0,35.068857663519275,-85.31416527371056,35.05588502141059,-85.30621318332616,1568.0,0.0,994020.0,228020.0,1452020.0,,,,2A,2A,2A,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,07:10:30,07:40:30,07:47:48,08:17:48
333,470650008001,470650031002,114.0,35.062490333354724,-85.30897061541985,35.04955357518711,-85.30578501610127,07:26:15,26775.0,07:26:15,POINT (-85.30897061541985 35.062490333354724),POINT (-85.30578501610127 35.04955357518711),1669.0,450.0,35.062490333354724,-85.30897061541985,35.04955357518711,-85.30578501610127,1669.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,06:56:15,07:26:15,07:33:45,08:03:45
334,470650008001,470650031002,114.0,35.07287023246113,-85.31042591596587,35.04943394977082,-85.31003971701219,08:07:30,29250.0,08:07:30,POINT (-85.31042591596587 35.07287023246113),POINT (-85.31003971701219 35.04943394977082),2169.0,614.0,35.07287023246113,-85.31042591596587,35.04943394977082,-85.31003971701219,1459.0,0.0,1819020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,07:37:30,08:07:30,08:17:44,08:47:44
335,470650008001,470650031002,114.0,35.07731486774777,-85.30870241930249,35.047302066492904,-85.31134228287584,06:36:30,23790.0,06:36:30,POINT (-85.30870241930249 35.07731486774777),POINT (-85.31134228287584 35.047302066492904),2860.0,755.0,35.07731486774777,-85.30870241930249,35.047302066492904,-85.31134228287584,2115.0,0.0,2195020.0,1143020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:06:30,06:36:30,06:49:05,07:19:05
336,470650008001,470650031002,114.0,35.07066488180307,-85.3158652582154,35.046262749991826,-85.30906814999919,06:36:45,23805.0,06:36:45,POINT (-85.3158652582154 35.07066488180307),POINT (-85.30906814999919 35.046262749991826),2466.0,522.0,35.07066488180307,-85.3158652582154,35.046262749991826,-85.30906814999919,1488.0,0.0,2036020.0,1579020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:06:45,06:36:45,06:45:27,07:15:27
337,470650008001,470650031002,114.0,35.0641067347426,-85.31063591538137,35.04746802018442,-85.30812071391878,09:35:45,34545.0,09:35:45,POINT (-85.31063591538137 35.0641067347426),POINT (-85.30812071391878 35.04746802018442),1666.0,452.0,35.0641067347426,-85.31063591538137,35.04746802018442,-85.30812071391878,872.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:05:45,09:35:45,09:43:17,10:13:17
338,470650008001,470650031002,114.0,35.061643850011755,-85.31579470000396,35.055210448297515,-85.30925905186584,08:57:30,32250.0,08:57:30,POINT (-85.31579470000396 35.061643850011755),POINT (-85.30925905186584 35.055210448297515),1277.0,338.0,35.061643850011755,-85.31579470000396,35.055210448297515,-85.30925905186584,1277.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,08:27:30,08:57:30,09:03:08,09:33:08
339,470650008001,470650031002,114.0,35.0738539527412,-85.31780243061945,35.04955357518711,-85.30578501610127,09:24:45,33885.0,09:24:45,POINT (-85.31780243061945 35.073853952741196),POINT (-85.30578501610127 35.04955357518711),3233.0,676.0,35.0738539527412,-85.31780243061945,35.04955357518711,-85.30578501610127,2681.0,0.0,1329020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:54:45,09:24:45,09:36:01,10:06:01
340,470650008001,470650031002,114.0,35.07281487380534,-85.30835308626898,35.04746802018442,-85.30812071391878,08:02:00,28920.0,08:02:00,POINT (-85.30835308626898 35.07281487380534),POINT (-85.30812071391878 35.04746802018442),2307.0,639.0,35.07281487380534,-85.30835308626898,35.04746802018442,-85.30812071391878,1645.0,0.0,1819020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,07:32:00,08:02:00,08:12:39,08:42:39
341,470650008001,470650031002,114.0,35.071869323379566,-85.31182883008917,35.055210448297515,-85.30925905186584,09:52:00,35520.0,09:52:00,POINT (-85.31182883008917 35.071869323379566),POINT (-85.30925905186584 35.055210448297515),1666.0,396.0,35.071869323379566,-85.31182883008917,35.055210448297515,-85.30925905186584,1666.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,09:22:00,09:52:00,09:58:36,10:28:36
342,470650008001,470650031002,114.0,35.072760895598044,-85.3108209525774,35.04929027890839,-85.30898741666464,09:53:45,35625.0,09:53:45,POINT (-85.3108209525774 35.072760895598044),POINT (-85.30898741666464 35.04929027890839),2326.0,606.0,35.072760895598044,-85.3108209525774,35.04929027890839,-85.30898741666464,1653.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:23:45,09:53:45,10:03:51,10:33:51
343,470650008001,470650031002,114.0,35.07362890158752,-85.31852403987374,35.05588502141059,-85.30621318332616,08:39:45,31185.0,08:39:45,POINT (-85.31852403987374 35.07362890158752),POINT (-85.30621318332616 35.05588502141059),2645.0,730.0,35.07362890158752,-85.31852403987374,35.05588502141059,-85.30621318332616,2645.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,08:09:45,08:39:45,08:51:55,09:21:55
344,470650008001,470650031002,114.0,35.07331684999723,-85.31047725000171,35.046262749991826,-85.30906814999919,08:17:30,29850.0,08:17:30,POINT (-85.31047725000171 35.07331684999723),POINT (-85.30906814999919 35.046262749991826),2498.0,671.0,35.07331684999723,-85.31047725000171,35.046262749991826,-85.30906814999919,2172.0,0.0,1026020.0,,,,,,4,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,07:47:30,08:17:30,08:28:41,08:58:41
345,470650008001,470650031002,114.0,35.074795299995664,-85.30908600000257,35.04929027890839,-85.30898741666464,07:24:15,26655.0,07:24:15,POINT (-85.30908600000257 35.074795299995664),POINT (-85.30898741666464 35.04929027890839),2400.0,605.0,35.074795299995664,-85.30908600000257,35.04929027890839,-85.30898741666464,1613.0,0.0,228020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:54:15,07:24:15,07:34:20,08:04:20
347,470650008001,470650031002,114.0,35.07691914999356,-85.30775295000416,35.04943394977082,-85.31003971701219,08:40:00,31200.0,08:40:00,POINT (-85.30775295000416 35.07691914999356),POINT (-85.31003971701219 35.04943394977082),2455.0,656.0,35.07691914999356,-85.30775295000416,35.04943394977082,-85.31003971701219,1904.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:10:00,08:40:00,08:50:56,09:20:56
348,470650008001,470650031002,114.0,35.06377511055109,-85.31209502919914,35.05208700013653,-85.3100287251335,09:14:30,33270.0,09:14:30,POINT (-85.31209502919914 35.06377511055109),POINT (-85.3100287251335 35.05208700013653),1250.0,396.0,35.06377511055109,-85.31209502919914,35.05208700013653,-85.3100287251335,952.0,0.0,290020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:44:30,09:14:30,09:21:06,09:51:06
349,470650008001,470650031002,114.0,35.07422138499441,-85.30895471683134,35.047302066492904,-85.31134228287584,09:58:00,35880.0,09:58:00,POINT (-85.30895471683134 35.07422138499441),POINT (-85.31134228287584 35.047302066492904),2592.0,679.0,35.07422138499441,-85.30895471683134,35.047302066492904,-85.31134228287584,1920.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:28:00,09:58:00,10:09:19,10:39:19
350,470650008001,470650031002,114.0,35.06876249710866,-85.30993949546614,35.04955357518711,-85.30578501610127,07:58:00,28680.0,07:58:00,POINT (-85.30993949546614 35.06876249710866),POINT (-85.30578501610127 35.04955357518711),2122.0,517.0,35.06876249710866,-85.30993949546614,35.04955357518711,-85.30578501610127,2122.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,07:28:00,07:58:00,08:06:37,08:36:37
351,470650008001,470650031002,114.0,35.073783449972154,-85.30898525001707,35.04943394977082,-85.31003971701219,09:56:15,35775.0,09:56:15,POINT (-85.30898525001707 35.073783449972154),POINT (-85.31003971701219 35.04943394977082),2212.0,638.0,35.073783449972154,-85.30898525001707,35.04943394977082,-85.31003971701219,1585.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:26:15,09:56:15,10:06:53,10:36:53
352,470650008001,470650031002,114.0,35.06754916979109,-85.31282861548917,35.04746802018442,-85.30812071391878,06:37:30,23850.0,06:37:30,POINT (-85.31282861548917 35.06754916979109),POINT (-85.30812071391878 35.04746802018442),2061.0,590.0,35.06754916979109,-85.31282861548917,35.04746802018442,-85.30812071391878,1251.0,0.0,2036020.0,1579020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:07:30,06:37:30,06:47:20,07:17:20
353,470650008001,470650031002,114.0,35.074742844687954,-85.30837362042938,35.05588502141059,-85.30621318332616,07:43:30,27810.0,07:43:30,POINT (-85.30837362042938 35.074742844687954),POINT (-85.30621318332616 35.05588502141059),1870.0,467.0,35.074742844687954,-85.30837362042938,35.05588502141059,-85.30621318332616,1365.0,0.0,228020.0,1452020.0,,,,,2A,2A,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,07:13:30,07:43:30,07:51:17,08:21:17
354,470650008001,470650031002,114.0,35.0755222500052,-85.30933400000043,35.04929027890839,-85.30898741666464,07:14:15,26055.0,07:14:15,POINT (-85.30933400000043 35.0755222500052),POINT (-85.30898741666464 35.04929027890839),2498.0,628.0,35.0755222500052,-85.30933400000043,35.04929027890839,-85.30898741666464,1738.0,0.0,228020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:44:15,07:14:15,07:24:43,07:54:43
355,470650008001,470650031002,114.0,35.069878476877044,-85.30908647206539,35.05208700013653,-85.3100287251335,08:32:30,30750.0,08:32:30,POINT (-85.30908647206539 35.069878476877044),POINT (-85.3100287251335 35.05208700013653),1645.0,502.0,35.069878476877044,-85.30908647206539,35.05208700013653,-85.3100287251335,1645.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,08:02:30,08:32:30,08:40:52,09:10:52
356,470650008001,470650031002,114.0,35.07107155000228,-85.31626634999898,35.04929027890839,-85.30898741666464,07:05:30,25530.0,07:05:30,POINT (-85.31626634999898 35.07107155000228),POINT (-85.30898741666464 35.04929027890839),2382.0,655.0,35.07107155000228,-85.31626634999898,35.04929027890839,-85.30898741666464,1645.0,0.0,2195020.0,1143020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:35:30,07:05:30,07:16:25,07:46:25
357,470650008001,470650031002,114.0,35.06625735555656,-85.309319626757,35.046262749991826,-85.30906814999919,09:10:45,33045.0,09:10:45,POINT (-85.309319626757 35.06625735555656),POINT (-85.30906814999919 35.046262749991826),1795.0,568.0,35.06625735555656,-85.309319626757,35.046262749991826,-85.30906814999919,1795.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,08:40:45,09:10:45,09:20:13,09:50:13
358,470650008001,470650031002,114.0,35.06884526480496,-85.31084324279101,35.055210448297515,-85.30925905186584,06:35:45,23745.0,06:35:45,POINT (-85.31084324279101 35.06884526480496),POINT (-85.30925905186584 35.055210448297515),1326.0,313.0,35.06884526480496,-85.31084324279101,35.055210448297515,-85.30925905186584,1326.0,0.0,,,,,,,,,,,,,['WALK'],70.0,470650008001,50069,26126,06:05:45,06:35:45,06:40:58,07:10:58
359,470650008001,470650031002,114.0,35.074350537129355,-85.31035327611407,35.04943394977082,-85.31003971701219,07:26:15,26775.0,07:26:15,POINT (-85.31035327611407 35.074350537129355),POINT (-85.31003971701219 35.04943394977082),2297.0,628.0,35.074350537129355,-85.31035327611407,35.04943394977082,-85.31003971701219,1463.0,0.0,228020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:56:15,07:26:15,07:36:43,08:06:43
361,470650008001,470650031002,114.0,35.076162428923695,-85.30926393582847,35.046262749991826,-85.30906814999919,08:22:45,30165.0,08:22:45,POINT (-85.30926393582847 35.076162428923695),POINT (-85.30906814999919 35.046262749991826),2698.0,702.0,35.076162428923695,-85.30926393582847,35.046262749991826,-85.30906814999919,1778.0,1.0,316020.0,1254020.0,,,,,2A,33,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,07:52:45,08:22:45,08:34:27,09:04:27
362,470650008001,470650031002,114.0,35.06792479107556,-85.31354922011079,35.04929027890839,-85.30898741666464,09:40:00,34800.0,09:40:00,POINT (-85.31354922011079 35.06792479107556),POINT (-85.30898741666464 35.04929027890839),2004.0,564.0,35.06792479107556,-85.31354922011079,35.04929027890839,-85.30898741666464,1657.0,0.0,1329020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:10:00,09:40:00,09:49:24,10:19:24
363,470650008001,470650031002,114.0,35.07731902132687,-85.30818939943467,35.04955357518711,-85.30578501610127,06:00:15,21615.0,06:00:15,POINT (-85.30818939943467 35.07731902132687),POINT (-85.30578501610127 35.04955357518711),2752.0,642.0,35.07731902132687,-85.30818939943467,35.04955357518711,-85.30578501610127,2752.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,05:30:15,06:00:15,06:10:57,06:40:57
364,470650008001,470650031002,114.0,35.072322364384746,-85.31770660660221,35.04929027890839,-85.30898741666464,09:44:00,35040.0,09:44:00,POINT (-85.31770660660221 35.072322364384746),POINT (-85.30898741666464 35.04929027890839),2481.0,657.0,35.072322364384746,-85.31770660660221,35.04929027890839,-85.30898741666464,1760.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,09:14:00,09:44:00,09:54:57,10:24:57
365,470650008001,470650031002,114.0,35.06680350000709,-85.311235999999,35.05208700013653,-85.3100287251335,07:15:45,26145.0,07:15:45,POINT (-85.311235999999 35.06680350000709),POINT (-85.3100287251335 35.05208700013653),1430.0,436.0,35.06680350000709,-85.311235999999,35.05208700013653,-85.3100287251335,939.0,0.0,572020.0,,,,,,2A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:45:45,07:15:45,07:23:01,07:53:01
366,470650008001,470650031002,114.0,35.06538464727296,-85.31580367672346,35.05588502141059,-85.30621318332616,07:03:15,25395.0,07:03:15,POINT (-85.31580367672346 35.06538464727296),POINT (-85.30621318332616 35.05588502141059),1508.0,482.0,35.06538464727296,-85.31580367672346,35.05588502141059,-85.30621318332616,1305.0,0.0,1748020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:33:15,07:03:15,07:11:17,07:41:17
367,470650008001,470650031002,114.0,35.06956805354292,-85.30983952324058,35.055210448297515,-85.30925905186584,08:42:45,31365.0,08:42:45,POINT (-85.30983952324058 35.06956805354292),POINT (-85.30925905186584 35.055210448297515),1329.0,311.0,35.06956805354292,-85.30983952324058,35.055210448297515,-85.30925905186584,1077.0,0.0,316020.0,943020.0,,,,,2A,2A,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:12:45,08:42:45,08:47:56,09:17:56
368,470650008001,470650031002,114.0,35.06664300000849,-85.31720699999735,35.04746802018442,-85.30812071391878,07:53:00,28380.0,07:53:00,POINT (-85.31720699999735 35.06664300000849),POINT (-85.30812071391878 35.04746802018442),2186.0,528.0,35.06664300000849,-85.31720699999735,35.04746802018442,-85.30812071391878,2186.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,07:23:00,07:53:00,08:01:48,08:31:48
369,470650008001,470650031002,114.0,35.07035554908647,-85.30977544216576,35.046262749991826,-85.30906814999919,06:09:00,22140.0,06:09:00,POINT (-85.30977544216576 35.07035554908647),POINT (-85.30906814999919 35.046262749991826),2172.0,611.0,35.07035554908647,-85.30977544216576,35.046262749991826,-85.30906814999919,2172.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,05:39:00,06:09:00,06:19:11,06:49:11
370,470650008001,470650031002,114.0,35.07159935620032,-85.31666771115793,35.05208700013653,-85.3100287251335,06:39:45,23985.0,06:39:45,POINT (-85.31666771115793 35.07159935620032),POINT (-85.3100287251335 35.05208700013653),2001.0,474.0,35.07159935620032,-85.31666771115793,35.05208700013653,-85.3100287251335,1773.0,0.0,2036020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,06:09:45,06:39:45,06:47:39,07:17:39
371,470650008001,470650031002,114.0,35.07597312251041,-85.3095891041606,35.04955357518711,-85.30578501610127,06:02:00,21720.0,06:02:00,POINT (-85.3095891041606 35.07597312251041),POINT (-85.30578501610127 35.04955357518711),2708.0,616.0,35.07597312251041,-85.3095891041606,35.04955357518711,-85.30578501610127,2708.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,05:32:00,06:02:00,06:12:16,06:42:16
372,470650008001,470650031002,114.0,35.07548290000198,-85.30867695000485,35.055210448297515,-85.30925905186584,06:58:00,25080.0,06:58:00,POINT (-85.30867695000485 35.07548290000198),POINT (-85.30925905186584 35.055210448297515),1791.0,399.0,35.07548290000198,-85.30867695000485,35.055210448297515,-85.30925905186584,1791.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650008001,50069,26126,06:28:00,06:58:00,07:04:39,07:34:39
374,470650008001,470650031002,114.0,35.06768384105271,-85.31211537571947,35.04746802018442,-85.30812071391878,08:44:30,31470.0,08:44:30,POINT (-85.31211537571947 35.06768384105271),POINT (-85.30812071391878 35.04746802018442),2022.0,558.0,35.06768384105271,-85.31211537571947,35.04746802018442,-85.30812071391878,1475.0,1.0,316020.0,1254020.0,,,,,2A,33,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:14:30,08:44:30,08:53:48,09:23:48
375,470650008001,470650031002,114.0,35.06681920213238,-85.31228267259102,35.04943394977082,-85.31003971701219,09:23:45,33825.0,09:23:45,POINT (-85.31228267259102 35.06681920213238),POINT (-85.31003971701219 35.04943394977082),1679.0,507.0,35.06681920213238,-85.31228267259102,35.04943394977082,-85.31003971701219,1004.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650008001,50069,26126,08:53:45,09:23:45,09:32:12,10:02:12
